Fecha Local / Lugar,Fecha UTC,Latitud / Longitud,Profundidad,Magnitud(2)
2024-07-02 16:59:138 km al NE de La Serena,2024-07-02 20:59:13,-29.849-71.199,59 km,2.8 Ml
2024-07-02 16:54:5632 km al N de OllagÃ¼e,2024-07-02 20:54:56,-20.940-68.310,147 km,2.7 Ml
2024-07-02 16:39:1957 km al O de Isla Guamblin,2024-07-02 20:39:19,-44.747-75.786,24 km,3.3 Ml
2024-07-02 16:07:1616 km al O de CuricÃ³,2024-07-02 20:07:16,-35.005-71.413,106 km,2.6 Ml
2024-07-02 12:17:4964 km al S de Socaire,2024-07-02 16:17:49,-24.154-67.774,259 km,4.0 Ml
2024-07-02 12:01:3651 km al SE de Sierra Gorda,2024-07-02 16:01:36,-23.164-68.922,100 km,2.8 Ml
2024-07-02 11:03:3046 km al SO de OllagÃ¼e,2024-07-02 15:03:30,-21.547-68.534,136 km,3.7 Ml
2024-07-02 10:11:5458 km al SE de Socaire,2024-07-02 14:11:54,-24.077-67.677,243 km,2.7 Ml
2024-07-02 06:32:5729 km al NO de Quintero,2024-07-02 10:32:57,-32.657-71.799,24 km,3.5 Ml
2024-07-02 05:36:1476 km al E de Mina La Escondida,2024-07-02 09:36:14,-24.281-68.309,3 km,3.5 Ml
2024-07-02 04:16:1627 km al N de Pica,2024-07-02 08:16:16,-20.254-69.267,91 km,2.8 Ml
2024-07-02 02:04:1334 km al NO de Antofagasta,2024-07-02 06:04:13,-23.480-70.678,43 km,2.9 Ml
2024-07-01 22:52:4628 km al SO de Mina Collahuasi,2024-07-02 02:52:46,-20.981-68.876,96 km,2.7 Ml
2024-07-01 22:49:3743 km al O de Mina Collahuasi,2024-07-02 02:49:37,-20.897-69.068,108 km,3.5 Ml
2024-07-01 22:41:5124 km al SO de Mejillones,2024-07-02 02:41:51,-23.263-70.600,39 km,2.7 Ml
2024-07-01 21:42:3349 km al SO de Mina Collahuasi,2024-07-02 01:42:33,-21.233-68.842,118 km,3.8 Ml
2024-07-01 21:08:3434 km al O de Quintero,2024-07-02 01:08:34,-32.668-71.868,24 km,2.8 Ml
